Sagitta	Aries	Aquila	Cassiopeia	Libra	Reticulum	Delphinus	Pegasus	Bootes	Corvus
Pictor	Aries	Capricornus	Vela	Circinus	Canes Venatici	Antlia	Ursa Major	Horologium	Centaurus
Fornax	Aries	Crux	Lyra	Leo	Cetus	Serpens Cauda	Perseus	Horologium	Centaurus
Lupus	Caelum	Phoenix	Phoenix	Corona Australis	Serpens Cauda	Serpens Cauda	Draco	Norma	Pavo
Pyxis	Cancer	Scutum	Hercules	Apus	Piscis Austrinus	Microscopium	Cygnus	Volans	Carina
Pyxis	Serpens Caput	Sextans	Lepus	Camelopardalis	Columba	Coma Berenices	Equuleus	Puppis	Cepheus
Telescopium	Dorado	Ophiuchus	Musca	Mensa	Hydrus	Canis Minor	Grus	Canis Major	Vulpecula
Eridanus	Taurus	Sagittarius	Lynx	Mensa	Hydra	Leo Minor	Leo Minor	Aquarius	Monoceros
Triangulum Australe	Ursa Minor	Corona Borealis	Auriga	Gemini	Tucana	Scorpius	Crater	Indus	Chamaeleon
Ara	Ursa Minor	Orion	Sculptor	Sculptor	Lacerta	Triangulum	Virgo	Octans	Pisces
